#Wave		#Intensity
1886.754883	43090.683594
1885.804688	42679.847656
1884.854492	42918.910156
1883.904297	43124.363281
1882.954102	43507.570313
1882.002930	44040.074219
1881.051758	42923.542969
1880.100586	43092.761719
1879.149414	43823.324219
1878.198242	44100.433594
1877.246094	43442.980469
1876.293945	43753.507813
1875.341797	44159.121094
1874.389648	44199.246094
1873.437500	44056.726563
1872.484375	43757.386719
1871.532227	43990.398438
1870.579102	44392.980469
1869.625977	44666.894531
1868.671875	44519.269531
1867.718750	44746.800781
1866.764648	44976.804688
1865.810547	44505.617188
1864.856445	44825.437500
1863.902344	44516.191406
1862.947266	45069.441406
1861.993164	45086.156250
1861.038086	44697.500000
1860.083008	44686.058594
1859.126953	44931.078125
1858.171875	44899.082031
1857.215820	45097.812500
1856.260742	45109.363281
1855.303711	44977.402344
1854.347656	44766.070313
1853.391602	45461.593750
1852.434570	45006.949219
1851.477539	45325.750000
1850.520508	45716.101563
1849.563477	45333.335938
1848.606445	45636.519531
1847.648438	45606.984375
1846.690430	45398.402344
1845.732422	45665.582031
1844.774414	45308.761719
1843.816406	45813.597656
1842.857422	45842.828125
1841.899414	45726.386719
1840.940430	45898.691406
1839.980469	45864.023438
1839.021484	45642.929688
1838.062500	45649.175781
1837.102539	45351.621094
1836.142578	46141.488281
1835.182617	45736.773438
1834.221680	45980.257813
1833.261719	45473.699219
1832.300781	45941.562500
1831.339844	45996.167969
1830.378906	45752.476563
1829.417969	45651.617188
1828.456055	45591.566406
1827.495117	46244.917969
1826.533203	45991.171875
1825.571289	45887.785156
1824.608398	45960.132813
1823.646484	45945.890625
1822.683594	46293.078125
1821.720703	45759.640625
1820.757813	46216.125000
1819.794922	46097.542969
1818.832031	46134.136719
1817.868164	45952.042969
1816.904297	45930.179688
1815.940430	46312.453125
1814.976563	46046.566406
1814.011719	45745.210938
1813.047852	45794.519531
1812.083008	45978.410156
1811.118164	45910.847656
1810.153320	46246.957031
1809.187500	45666.652344
1808.221680	46190.457031
1807.256836	46219.308594
1806.291016	45986.867188
1805.324219	45881.324219
1804.358398	46199.273438
1803.391602	46043.023438
1802.425781	46583.855469
1801.458984	45908.093750
1800.491211	46025.617188
1799.524414	46350.808594
1798.556641	45837.574219
1797.589844	46109.492188
1796.622070	46196.492188
1795.653320	46632.746094
1794.685547	45995.859375
1793.716797	46302.937500
1792.749023	46038.210938
1791.780273	46400.796875
1790.810547	46295.449219
1789.841797	46372.160156
1788.872070	46271.910156
1787.903320	46697.328125
1786.933594	46129.636719
1785.962891	46117.898438
1784.993164	46452.164063
1784.023438	46607.011719
1783.052734	46915.796875
1782.082031	47007.386719
1781.111328	46657.320313
1780.139648	47021.406250
1779.168945	46701.742188
1778.197266	46894.171875
1777.225586	46970.535156
1776.253906	47114.929688
1775.281250	46755.164063
1774.309570	47446.378906
1773.336914	47008.582031
1772.364258	47042.007813
1771.391602	47601.781250
1770.418945	47584.710938
1769.445313	48113.937500
1768.471680	47530.449219
1767.498047	47470.613281
1766.524414	47780.648438
1765.550781	47942.144531
1764.576172	47693.632813
1763.602539	48088.921875
1762.627930	48292.988281
1761.653320	48446.699219
1760.677734	48278.691406
1759.703125	48399.679688
1758.727539	48141.312500
1757.751953	48435.562500
1756.776367	48506.218750
1755.799805	48689.816406
1754.824219	49114.285156
1753.847656	48971.457031
1752.871094	49107.171875
1751.894531	49104.863281
1750.917969	48927.000000
1749.940430	49027.531250
1748.962891	49223.281250
1747.985352	49824.988281
1747.007813	49707.253906
1746.030273	50268.531250
1745.051758	50401.242188
1744.074219	49900.281250
1743.095703	49637.390625
1742.116211	50203.226563
1741.137695	50315.812500
1740.159180	50403.320313
1739.179688	50733.480469
1738.200195	50823.367188
1737.220703	50595.601563
1736.240234	51095.539063
1735.260742	50965.304688
1734.280273	51474.960938
1733.299805	51027.332031
1732.319336	51721.648438
1731.337891	51658.820313
1730.357422	51958.136719
1729.375977	52154.957031
1728.394531	51562.839844
1727.413086	52064.152344
1726.431641	52505.375000
1725.449219	52043.265625
1724.466797	52751.207031
1723.484375	52640.867188
1722.501953	52917.042969
1721.519531	53080.925781
1720.536133	52955.621094
1719.552734	53550.523438
1718.569336	53372.851563
1717.585938	53698.406250
1716.602539	53784.750000
1715.618164	53736.601563
1714.633789	53437.046875
1713.649414	53936.535156
1712.665039	54186.984375
1711.680664	53922.339844
1710.695313	54396.546875
1709.709961	54795.957031
1708.724609	55230.011719
1707.739258	55445.132813
1706.753906	54939.402344
1705.767578	54901.031250
1704.781250	55846.488281
1703.794922	55966.910156
1702.808594	55752.023438
1701.821289	55909.656250
1700.834961	56268.292969
1699.847656	56368.667969
1698.860352	56702.250000
1697.873047	56685.886719
1696.884766	57599.675781
1695.897461	56846.605469
1694.909180	57137.660156
1693.920898	58028.488281
1692.931641	57917.683594
1691.943359	57948.156250
1690.954102	57785.378906
1689.964844	57805.953125
1688.975586	58458.000000
1687.986328	58602.222656
1686.997070	58419.628906
1686.006836	59207.265625
1685.016602	58811.820313
1684.026367	58928.625000
1683.036133	59636.527344
1682.044922	59490.988281
1681.053711	59100.730469
1680.062500	59504.113281
1679.071289	59776.347656
1678.080078	59665.476563
1677.087891	60221.660156
1676.096680	60160.132813
1675.104492	60515.960938
1674.112305	60276.632813
1673.119141	61148.191406
1672.126953	61402.410156
1671.133789	60864.476563
1670.140625	61197.585938
1669.147461	61311.042969
1668.153320	61634.058594
1667.160156	61907.628906
1666.166016	62311.730469
1665.171875	62523.437500
1664.177734	62868.109375
1663.182617	62367.671875
1662.188477	62325.542969
1661.193359	62935.980469
1660.198242	63021.769531
1659.203125	63429.976563
1658.207031	63429.492188
1657.211914	63473.289063
1656.215820	63563.808594
1655.219727	64286.375000
1654.223633	64076.687500
1653.226563	64002.296875
1652.229492	64038.542969
1651.233398	64438.484375
1650.236328	64457.425781
1649.238281	64869.394531
1648.241211	65119.097656
1647.243164	64904.601563
1646.245117	65105.089844
1645.247070	65541.125000
1644.249023	66232.203125
1643.250000	65649.609375
1642.251953	65974.875000
1641.252930	66116.062500
1640.252930	66600.484375
1639.253906	65905.492188
1638.254883	66519.656250
1637.254883	66141.085938
1636.254883	66987.703125
1635.254883	66790.453125
1634.253906	66458.578125
1633.253906	67622.921875
1632.252930	67149.015625
1631.251953	67632.312500
1630.250977	67811.960938
1629.249023	67717.523438
1628.248047	67958.226563
1627.246094	68083.890625
1626.244141	67742.476563
1625.242188	67890.132813
1624.239258	68071.937500
1623.236328	68439.382813
1622.234375	68633.210938
1621.230469	68851.382813
1620.227539	68561.492188
1619.224609	69060.375000
1618.220703	69007.343750
1617.216797	69252.093750
1616.212891	69494.304688
1615.208984	69792.531250
1614.204102	69275.929688
1613.199219	69417.984375
1612.194336	69306.406250
1611.189453	69935.937500
1610.184570	70236.187500
1609.178711	70621.593750
1608.173828	70293.023438
1607.167969	70188.671875
1606.161133	70366.843750
1605.155273	71031.890625
1604.148438	71131.921875
1603.142578	71171.054688
1602.135742	70881.679688
1601.127930	71419.570313
1600.121094	71519.421875
1599.113281	71200.953125
1598.105469	71308.093750
1597.097656	71155.085938
1596.089844	71903.796875
1595.081055	71624.367188
1594.073242	71947.531250
1593.064453	72093.257813
1592.055664	72229.203125
1591.045898	72379.656250
1590.037109	72605.289063
1589.027344	72614.843750
1588.017578	73056.281250
1587.007813	72811.000000
1585.998047	72742.882813
1584.987305	72599.609375
1583.976563	72643.070313
1582.965820	73372.476563
1581.955078	73209.765625
1580.943359	73856.382813
1579.932617	73107.390625
1578.920898	73819.148438
1577.909180	73506.328125
1576.897461	73704.453125
1575.884766	73854.093750
1574.872070	73795.539063
1573.860352	74196.718750
1572.846680	73826.062500
1571.833984	74396.359375
1570.821289	74354.656250
1569.807617	74005.937500
1568.793945	75143.843750
1567.780273	75087.500000
1566.765625	74719.500000
1565.751953	74846.843750
1564.737305	74640.851563
1563.722656	74879.218750
1562.708008	75407.187500
1561.692383	75833.554688
1560.677734	75366.890625
1559.662109	75230.945313
1558.646484	76098.507813
1557.629883	75742.992188
1556.614258	76180.898438
1555.597656	76042.468750
1554.581055	76684.992188
1553.564453	76370.601563
1552.547852	75923.828125
1551.530273	76281.734375
1550.513672	76747.875000
1549.496094	76440.929688
1548.477539	76873.132813
1547.459961	77078.914063
1546.441406	77238.898438
1545.423828	77143.789063
1544.405273	76971.757813
1543.385742	77665.507813
1542.367188	77228.953125
1541.347656	77564.195313
1540.328125	78057.914063
1539.308594	78169.382813
1538.289063	78657.968750
1537.268555	78457.007813
1536.249023	78359.390625
1535.228516	79034.898438
1534.208008	78793.164063
1533.186523	78513.132813
1532.166016	78705.890625
1531.144531	79493.507813
1530.123047	78836.929688
1529.101563	78964.750000
1528.079102	79689.484375
1527.056641	79714.000000
1526.035156	79719.328125
1525.012695	79942.687500
1523.989258	79432.921875
1522.966797	79862.210938
1521.943359	80669.656250
1520.919922	80488.023438
1519.896484	80605.656250
1518.873047	80739.992188
1517.848633	80871.875000
1516.824219	81085.023438
1515.799805	80850.859375
1514.775391	80939.578125
1513.750977	82046.671875
1512.725586	82056.234375
1511.700195	81461.203125
1510.674805	81850.742188
1509.649414	82562.593750
1508.623047	82550.531250
1507.597656	82220.898438
1506.571289	82056.117188
1505.543945	82182.570313
1504.517578	83289.726563
1503.491211	82494.968750
1502.463867	83098.304688
1501.436523	83269.742188
1500.409180	83968.031250
1499.380859	84084.382813
1498.352539	84112.500000
1497.325195	83373.328125
1496.296875	84292.570313
1495.267578	84356.335938
1494.239258	84653.453125
1493.209961	84788.539063
1492.180664	85540.093750
1491.151367	85529.757813
1490.122070	85857.304688
1489.091797	85965.851563
1488.061523	85796.062500
1487.031250	86644.117188
1486.000977	86683.468750
1484.969727	86946.242188
1483.939453	87327.726563
1482.908203	87167.312500
1481.876953	87173.250000
1480.845703	88250.328125
1479.813477	88120.679688
1478.781250	88734.171875
1477.749023	88758.750000
1476.716797	89616.281250
1475.684570	89078.351563
1474.651367	89584.375000
1473.618164	90035.640625
1472.584961	90697.750000
1471.551758	90631.781250
1470.518555	91035.132813
1469.484375	91094.710938
1468.450195	91952.687500
1467.416016	91770.429688
1466.381836	92147.148438
1465.346680	92024.101563
1464.311523	93196.015625
1463.276367	93302.382813
1462.241211	93306.945313
1461.206055	94425.812500
1460.169922	94538.937500
1459.133789	95200.664063
1458.097656	95616.218750
1457.061523	95270.414063
1456.024414	96149.000000
1454.987305	96280.531250
1453.951172	96497.054688
1452.913086	97625.203125
1451.875977	98105.835938
1450.837891	98066.843750
1449.800781	98872.937500
1448.762695	98609.585938
1447.723633	98846.570313
1446.685547	99467.976563
1445.646484	100643.390625
1444.607422	100478.914063
1443.568359	101639.476563
1442.529297	101955.710938
1441.489258	101673.218750
1440.449219	103009.523438
1439.409180	102856.476563
1438.369141	103256.960938
1437.329102	103942.195313
1436.288086	104149.234375
1435.247070	105083.492188
1434.206055	103859.414063
1433.165039	105325.062500
1432.123047	105731.570313
1431.082031	106373.085938
1430.040039	106800.359375
1428.997070	107072.296875
1427.955078	107713.125000
1426.912109	107883.703125
1425.870117	108615.718750
1424.827148	108478.320313
1423.783203	109057.250000
1422.740234	109530.273438
1421.696289	109822.343750
1420.652344	110351.328125
1419.608398	110826.125000
1418.564453	111662.007813
1417.519531	111301.312500
1416.474609	112615.132813
1415.429688	112191.070313
1414.384766	112932.195313
1413.338867	113101.171875
1412.293945	113415.335938
1411.248047	113668.460938
1410.202148	114600.710938
1409.155273	114820.687500
1408.109375	115073.343750
1407.062500	114771.140625
1406.015625	115346.648438
1404.968750	115566.265625
1403.920898	115886.375000
1402.874023	116491.679688
1401.826172	116591.656250
1400.777344	116665.859375
1399.729492	116929.359375
1398.681641	117942.882813
1397.632813	118556.453125
1396.583984	118001.804688
1395.535156	118122.320313
1394.485352	119601.726563
1393.435547	118956.140625
1392.386719	119256.078125
1391.335938	119084.523438
1390.286133	119013.343750
1389.236328	119732.929688
1388.185547	120438.218750
1387.134766	119984.406250
1386.083984	119735.906250
1385.032227	119844.093750
1383.980469	120059.421875
1382.929688	119552.445313
1381.876953	119884.187500
1380.825195	119743.054688
1379.773438	119739.335938
1378.720703	120019.601563
1377.667969	118859.156250
1376.615234	119646.710938
1375.561523	119447.578125
1374.508789	119739.273438
1373.455078	118963.500000
1372.401367	119327.234375
1371.346680	118784.289063
1370.292969	118794.656250
1369.238281	118449.523438
1368.183594	118027.875000
1367.128906	118075.531250
1366.073242	117735.382813
1365.018555	116378.539063
1363.962891	117199.398438
1362.907227	116158.804688
1361.850586	115401.687500
1360.794922	115224.781250
1359.738281	115187.093750
1358.681641	114272.953125
1357.625000	113769.507813
1356.567383	113748.343750
1355.510742	112170.007813
1354.453125	111048.710938
1353.395508	111116.125000
1352.336914	109736.125000
1351.279297	109336.070313
1350.220703	108584.320313
1349.162109	107756.500000
1348.103516	107178.914063
1347.043945	106388.726563
1345.984375	105432.328125
1344.924805	103976.835938
1343.865234	103580.812500
1342.805664	102731.898438
1341.745117	101448.859375
1340.685547	100603.031250
1339.625000	99032.195313
1338.563477	98579.835938
1337.502930	97229.414063
1336.441406	96096.562500
1335.379883	95705.078125
1334.318359	94307.617188
1333.256836	93625.953125
1332.194336	92859.210938
1331.131836	91121.859375
1330.069336	90556.554688
1329.006836	88755.835938
1327.943359	88184.320313
1326.880859	86714.351563
1325.817383	85869.328125
1324.753906	84202.343750
1323.689453	83535.500000
1322.625000	81885.789063
1321.561523	81330.187500
1320.497070	79914.062500
1319.431641	78926.500000
1318.367188	77483.843750
1317.301758	77173.390625
1316.236328	75623.601563
1315.170898	75049.265625
1314.104492	73466.070313
1313.039063	72253.523438
1311.972656	71680.234375
1310.906250	70342.203125
1309.838867	69631.726563
1308.772461	68253.343750
1307.705078	67998.148438
1306.637695	67187.593750
1305.570313	66150.187500
1304.501953	65365.585938
1303.433594	64177.582031
1302.366211	63496.906250
1301.296875	62770.652344
1300.228516	62457.332031
1299.159180	61351.121094
1298.090820	60447.015625
1297.020508	59820.492188
1295.951172	59446.183594
1294.881836	58570.507813
1293.811523	57844.007813
1292.741211	57131.546875
1291.670898	56316.386719
1290.599609	55680.035156
1289.529297	55183.496094
1288.458008	54645.988281
1287.386719	54323.656250
1286.314453	54465.562500
1285.243164	53215.363281
1284.170898	52898.089844
1283.098633	52672.335938
1282.026367	52273.058594
1280.953125	51933.328125
1279.879883	51369.960938
1278.807617	50706.375000
1277.733398	50337.500000
1276.660156	50660.214844
1275.585938	49664.082031
1274.512695	49911.523438
1273.437500	49155.410156
1272.363281	48978.753906
1271.289063	49089.398438
1270.213867	48798.863281
1269.138672	48294.250000
1268.063477	48434.578125
1266.987305	47317.535156
1265.912109	47514.933594
1264.835938	47145.324219
1263.758789	47121.867188
1262.682617	46882.214844
1261.606445	46947.554688
1260.529297	46573.812500
1259.452148	46441.308594
1258.374023	46265.652344
1257.296875	45944.566406
1256.218750	45680.433594
1255.140625	45618.664063
1254.062500	45491.031250
1252.984375	45261.222656
1251.905273	44952.019531
1250.826172	44867.738281
1249.747070	44656.355469
1248.667969	44774.164063
1247.587891	44383.617188
1246.507813	44217.835938
1245.427734	44013.562500
1244.347656	43584.855469
1243.266602	43614.328125
1242.186523	43584.847656
1241.105469	43460.183594
1240.023438	43172.429688
1238.942383	42959.546875
1237.860352	42705.984375
1236.778320	42735.585938
1235.696289	42301.046875
1234.614258	42242.437500
1233.531250	42211.003906
1232.449219	41781.363281
1231.366211	42211.511719
1230.282227	41424.703125
1229.199219	41970.062500
1228.115234	41427.785156
1227.031250	40849.566406
1225.947266	40782.296875
1224.862305	40242.855469
1223.778320	40941.480469
1222.693359	40092.832031
1221.608398	39967.062500
1220.522461	39897.777344
1219.437500	39871.398438
1218.351563	39544.917969
1217.265625	39426.125000
1216.179688	39023.179688
1215.092773	39001.507813
1214.005859	38840.058594
1212.918945	38272.925781
1211.832031	38472.277344
1210.745117	38243.433594
1209.657227	37985.402344
1208.569336	37896.390625
1207.481445	37924.507813
1206.393555	37520.359375
1205.304688	37035.347656
1204.215820	37371.921875
1203.126953	36749.894531
1202.038086	36658.992188
1200.948242	36282.503906
1199.859375	36090.550781
1198.769531	36103.246094
1197.678711	35978.828125
1196.588867	35849.968750
1195.498047	35561.652344
1194.407227	35619.359375
1193.316406	34915.757813
1192.225586	34755.785156
1191.133789	34402.832031
1190.041992	34725.550781
1188.950195	34435.570313
1187.858398	34354.343750
1186.765625	34226.046875
1185.672852	33804.046875
1184.580078	33837.332031
1183.487305	33780.945313
1182.394531	33386.187500
1181.300781	32964.710938
1180.207031	32830.132813
1179.113281	32516.441406
1178.018555	32552.181641
1176.924805	32592.380859
1175.830078	31920.824219
1174.734375	31916.382813
1173.639648	31540.558594
1172.543945	31518.298828
1171.449219	31413.304688
1170.352539	31353.068359
1169.256836	30903.902344
1168.161133	30778.982422
1167.064453	30385.982422
1165.967773	30446.638672
1164.871094	30123.105469
1163.773438	29958.251953
1162.675781	29800.164063
1161.578125	29778.296875
1160.480469	29693.951172
1159.382813	29395.449219
1158.284180	28963.228516
1157.185547	28908.093750
1156.086914	28525.208984
1154.988281	28574.962891
1153.888672	28424.099609
1152.789063	28253.244141
1151.689453	27902.000000
1150.589844	27671.181641
1149.489258	27571.847656
1148.388672	27134.128906
1147.288086	27099.500000
1146.187500	27187.289063
1145.085938	26761.046875
1143.985352	26713.166016
1142.883789	26291.646484
1141.782227	26179.394531
1140.679688	26267.277344
1139.577148	25821.662109
1138.474609	26225.142578
1137.372070	25495.328125
1136.269531	25643.250000
1135.166016	25333.605469
1134.062500	25226.148438
1132.958984	25429.529297
1131.855469	24924.806641
1130.750977	24746.490234
1129.646484	24490.595703
1128.541992	24341.277344
1127.437500	24107.751953
1126.333008	24180.287109
1125.227539	23995.656250
1124.122070	23831.048828
1123.016602	23442.714844
1121.910156	23351.394531
1120.803711	23322.123047
1119.697266	22872.136719
1118.590820	23062.152344
1117.484375	22371.142578
1116.376953	22674.041016
1115.269531	22445.812500
1114.162109	22354.824219
1113.054688	22146.660156
1111.946289	21954.060547
1110.837891	22066.607422
1109.729492	21723.810547
1108.621094	21635.271484
1107.511719	21407.587891
1106.402344	21279.392578
1105.292969	21144.625000
1104.183594	21215.244141
1103.073242	20994.457031
1101.962891	20903.968750
1100.852539	20895.156250
1099.742188	20546.625000
1098.631836	20579.792969
1097.520508	20099.167969
1096.409180	20097.140625
1095.297852	20174.462891
1094.185547	19855.089844
1093.074219	19839.894531
1091.961914	19727.781250
1090.848633	19527.623047
1089.736328	19265.898438
1088.623047	18936.041016
1087.509766	19002.480469
1086.396484	18648.609375
1085.283203	18816.277344
1084.168945	18636.351563
1083.054688	18522.472656
1081.940430	18727.433594
1080.826172	18228.912109
1079.710938	18255.837891
1078.596680	18170.693359
1077.480469	18065.814453
1076.365234	17976.351563
1075.250000	17581.710938
1074.133789	17815.097656
1073.017578	17405.291016
1071.900391	17337.982422
1070.784180	17068.859375
1069.666992	17258.285156
1068.549805	17013.412109
1067.432617	17150.146484
1066.315430	17054.460938
1065.197266	16868.957031
1064.079102	16887.308594
1062.960938	16699.724609
1061.841797	16295.386719
1060.723633	16449.611328
1059.604492	16150.581055
1058.484375	16182.193359
1057.365234	16115.313477
1056.245117	16144.729492
1055.125000	15887.574219
1054.004883	15952.016602
1052.884766	15808.708008
1051.763672	15582.388672
1050.642578	15596.582031
1049.521484	15512.436523
1048.400391	15338.752930
1047.278320	15228.484375
1046.157227	15297.331055
1045.034180	15099.784180
1043.912109	15345.437500
1042.790039	15141.414063
1041.666992	15050.936523
1040.543945	14923.411133
1039.419922	14614.916016
1038.296875	14906.199219
1037.172852	14652.337891
1036.048828	14836.686523
1034.924805	14537.182617
1033.799805	14699.689453
1032.675781	14480.934570
1031.550781	14554.092773
1030.424805	14557.545898
1029.299805	14236.645508
1028.173828	14442.566406
1027.047852	14126.175781
1025.921875	14049.219727
1024.794922	14226.772461
1023.668945	14093.288086
1022.541992	14077.260742
1021.415039	14139.489258
1020.287109	13988.719727
1019.159180	13964.030273
1018.031250	13845.944336
1016.903320	13864.730469
1015.775391	13966.017578
1014.646484	13756.826172
1013.517578	13921.034180
1012.388672	13770.528320
1011.259766	13845.712891
1010.129883	13862.300781
1009.000000	13568.773438
1007.870117	13641.782227
1006.740234	13617.214844
1005.609375	13659.839844
1004.478516	13581.108398
1003.347656	13508.908203
1002.216797	13521.205078
1001.084961	13676.409180
999.953125	13452.689453
998.821289	13378.410156
997.689453	13546.527344
996.556641	13485.239258
995.423828	13289.866211
994.291016	13202.706055
993.158203	13191.255859
992.024414	13268.439453
990.891602	13228.883789
989.757813	13213.111328
988.623047	13352.887695
987.489258	13049.833984
986.354492	13049.223633
985.219727	13117.698242
984.084961	12994.039063
982.949219	13155.290039
981.813477	12949.685547
980.677734	13035.376953
979.541992	12974.379883
978.405273	12863.814453
977.269531	12923.598633
976.132813	13173.019531
974.995117	12683.233398
973.858398	12887.357422
972.720703	12774.769531
971.583008	13052.002930
970.445313	12795.176758
969.306641	12669.763672
968.167969	12970.512695
967.029297	12789.171875
965.890625	12784.301758
964.751953	12833.200195
963.612305	12819.720703
962.472656	12619.214844
961.333008	12433.838867
960.192383	12650.378906
959.051758	12821.708984
957.911133	12458.125977
956.770508	12730.355469
955.629883	12736.234375
954.488281	12480.228516
953.346680	12707.208008
952.205078	12734.542969
951.062500	12770.447266
949.919922	12553.252930
948.777344	12653.507813
947.634766	12764.437500
946.492188	12339.473633
945.348633	12476.136719
944.205078	12507.759766
943.061523	12552.220703
941.916992	12600.944336
940.773438	12626.094727
939.628906	12345.121094
938.483398	12496.585938
937.338867	12523.879883
936.193359	12328.675781
935.047852	12572.013672
933.902344	12485.938477
932.755859	12402.037109
931.610352	12422.905273
930.463867	12480.093750
929.316406	12342.831055
928.169922	12444.868164
927.022461	12628.015625
925.875000	12332.802734
924.727539	12231.975586
923.580078	12530.298828
922.431641	12363.323242
921.283203	12362.819336
920.134766	12285.530273
918.985352	12425.784180
917.835938	12293.081055
916.686523	12443.928711
915.537109	12424.224609
914.387695	12417.312500
913.237305	12425.313477
912.086914	12209.688477
910.936523	12072.938477
909.785156	12283.243164
908.633789	12240.181641
907.482422	12580.160156
906.331055	12177.513672
905.179688	12164.278320
